run,elapsed_ms,window_title,focus_resolvable,is_password
5,3015,"Sign in - Google Accounts - Google Chrome",true,false
5,3129,"Sign in - Google Accounts - Google Chrome",true,false
5,3244,"Sign in - Google Accounts - Google Chrome",true,false
5,3357,"Sign in - Google Accounts - Google Chrome",true,false
5,3461,"Sign in - Google Accounts - Google Chrome",true,false
5,3574,"Sign in - Google Accounts - Google Chrome",true,false
5,3686,"Sign in - Google Accounts - Google Chrome",true,false
5,3799,"Sign in - Google Accounts - Google Chrome",true,false
5,3905,"Sign in - Google Accounts - Google Chrome",true,false
5,4007,"Sign in - Google Accounts - Google Chrome",true,false
5,4110,"Sign in - Google Accounts - Google Chrome",true,false
5,4227,"Sign in - Google Accounts - Google Chrome",true,false
5,4331,"Sign in - Google Accounts - Google Chrome",true,false
5,4441,"Sign in - Google Accounts - Google Chrome",true,false
5,4544,"Sign in - Google Accounts - Google Chrome",true,false
5,4653,"Sign in - Google Accounts - Google Chrome",true,false
5,4757,"Sign in - Google Accounts - Google Chrome",true,false
5,4869,"Sign in - Google Accounts - Google Chrome",true,false
5,4973,"Sign in - Google Accounts - Google Chrome",true,false
5,5082,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
5,5194,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
5,5304,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
5,5415,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,5528,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,5634,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,5744,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,5853,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,5961,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6067,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6182,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6287,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6395,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6501,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6610,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6718,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6820,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,6925,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,7039,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,7150,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
5,7254,"",true,false
6,0,"",true,false
6,112,"",true,false
6,218,"",true,false
6,327,"",true,false
6,431,"",true,false
6,536,"",true,false
6,653,"",true,false
6,755,"",true,false
6,861,"",true,false
6,968,"",true,false
6,1081,"",true,false
6,1196,"",true,false
6,1298,"",true,false
6,1413,"",true,false
6,1526,"",true,false
6,1637,"",true,false
6,1751,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
6,1859,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
6,1971,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
6,2079,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S926558888%3A1787293540314965&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=0d89b4fe1c2fc3352154642e36f468b5&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAPfpziT6WKjtHmCrgeIGrUD5mcbNWNS4jMlhhHdIlUXhIVZA6v3kiS63L0eolClnn6WH5Gy63n7En7LEVlvP4K0K2FyAJbVYCIABBlnK6lFHIF_E9lrGzMFVgc8oHKOOGoNh_ZnYsNrOBLD641ErGXnRtEfCK-TgVFTwVxSQiH0fr3BypfCT0Q9HwlYMoRuAEPmDV7rlqP0TX8yspeph8xEjuJ7fOBaDvyDQJ20e0DozxsmtPKGubZo18EVYhp7vWFfggZzVM1OXeTKYnlPeOVAcZ2xRtFRW1urC7dZ9wRKXzqdQr3cKvi3AikarLQgXKXoQr5BZJaMZdrznKXUYwC90s0WIbswzZ93vV5CJa9VfjZVKhQC5MNOM0cUg6zgQkc-1iZj53U30ARlrup0nTqSD6o5uhaCJMhjp6fYPzRQDVaSuFOYI34Eda3lvNWpUSH-I4JGdb1JVDQJ1GIAKAicMydH2A%26flowName%3DGeneralOAuthFlow%26as%3DS926558888%253A1787293540314965%2",true,false
6,2200,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S926558888%3A1787293540314965&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=0d89b4fe1c2fc3352154642e36f468b5&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAPfpziT6WKjtHmCrgeIGrUD5mcbNWNS4jMlhhHdIlUXhIVZA6v3kiS63L0eolClnn6WH5Gy63n7En7LEVlvP4K0K2FyAJbVYCIABBlnK6lFHIF_E9lrGzMFVgc8oHKOOGoNh_ZnYsNrOBLD641ErGXnRtEfCK-TgVFTwVxSQiH0fr3BypfCT0Q9HwlYMoRuAEPmDV7rlqP0TX8yspeph8xEjuJ7fOBaDvyDQJ20e0DozxsmtPKGubZo18EVYhp7vWFfggZzVM1OXeTKYnlPeOVAcZ2xRtFRW1urC7dZ9wRKXzqdQr3cKvi3AikarLQgXKXoQr5BZJaMZdrznKXUYwC90s0WIbswzZ93vV5CJa9VfjZVKhQC5MNOM0cUg6zgQkc-1iZj53U30ARlrup0nTqSD6o5uhaCJMhjp6fYPzRQDVaSuFOYI34Eda3lvNWpUSH-I4JGdb1JVDQJ1GIAKAicMydH2A%26flowName%3DGeneralOAuthFlow%26as%3DS926558888%253A1787293540314965%2",true,false
6,2302,"Sign in - Google Accounts - Google Chrome",true,false
6,2421,"Sign in - Google Accounts - Google Chrome",true,false
6,2751,"Sign in - Google Accounts - Google Chrome",true,false
6,2867,"Sign in - Google Accounts - Google Chrome",true,false
6,2982,"Sign in - Google Accounts - Google Chrome",true,false
6,3087,"Sign in - Google Accounts - Google Chrome",true,false
6,3197,"Sign in - Google Accounts - Google Chrome",true,false
6,3300,"Sign in - Google Accounts - Google Chrome",true,false
6,3409,"Sign in - Google Accounts - Google Chrome",true,false
6,3512,"Sign in - Google Accounts - Google Chrome",true,false
6,3625,"Sign in - Google Accounts - Google Chrome",true,false
6,3731,"Sign in - Google Accounts - Google Chrome",true,false
6,3834,"Sign in - Google Accounts - Google Chrome",true,false
6,3941,"Sign in - Google Accounts - Google Chrome",true,false
6,4057,"Sign in - Google Accounts - Google Chrome",true,false
6,4167,"Sign in - Google Accounts - Google Chrome",true,false
6,4280,"Sign in - Google Accounts - Google Chrome",true,false
6,4391,"Sign in - Google Accounts - Google Chrome",true,false
6,4500,"Sign in - Google Accounts - Google Chrome",true,false
6,4612,"Sign in - Google Accounts - Google Chrome",true,false
6,4725,"Sign in - Google Accounts - Google Chrome",true,false
6,4836,"Sign in - Google Accounts - Google Chrome",true,false
6,4942,"Sign in - Google Accounts - Google Chrome",true,false
6,5051,"Sign in - Google Accounts - Google Chrome",true,false
6,5159,"Sign in - Google Accounts - Google Chrome",true,false
6,5266,"Sign in - Google Accounts - Google Chrome",true,false
6,5377,"Sign in - Google Accounts - Google Chrome",true,false
6,5492,"Sign in - Google Accounts - Google Chrome",true,false
6,5596,"Sign in - Google Accounts - Google Chrome",true,false
6,5700,"Sign in - Google Accounts - Google Chrome",true,false
6,5805,"Sign in - Google Accounts - Google Chrome",true,false
6,5919,"Sign in - Google Accounts - Google Chrome",true,false
6,6031,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
6,6141,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
6,6251,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,6361,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,6468,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,6576,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,6680,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,6788,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,6899,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7005,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7114,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7226,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7330,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7434,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7542,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7646,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7750,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7860,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,7966,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8070,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8176,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8281,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8392,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8496,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8601,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8707,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8821,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,8925,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9036,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9139,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9242,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9356,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9458,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9566,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9671,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9782,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,9896,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10012,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10124,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10230,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10345,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10459,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10573,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10676,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10779,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10881,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,10990,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,11102,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,11206,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
6,11311,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",false,
7,0,"",true,false
7,108,"",true,false
7,222,"",true,false
7,328,"",true,false
7,441,"",true,false
7,545,"",true,false
7,655,"",true,false
7,768,"",true,false
7,883,"",true,false
7,997,"",true,false
7,1109,"",true,false
7,1225,"",true,false
7,1335,"",true,false
7,1445,"",true,false
7,1556,"",true,false
7,1669,"",true,false
7,1781,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,1894,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,2006,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,2117,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S1947005220%3A1787293552595397&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=7349c495cfda21b9300905f19dadf94e&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fv3%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAP5Mv4D9um5CKCAWC2szvJbM3g3Cv3GN5AoxdfvLDX56WTLNDkwJ2fTsOI3kErCPb8xXMLTyMZHpXXHRF3KEbyyUjuIG2xVcwzmR0n7YohKJbnkNZoSb0ecmXqiY88u-hRyoQ3LWC5eBxwxk9xczFA3RqbvT1fHQMTBoM_hsOAgUMx2Q6geqyAf9FHSAdOpF-bJ1wy-R7FSZWXvEjXn8ke11liFG8z1XErXHb3pMghMoh7B-XSCMSI1m4dnP7QYoN1YKNtduL55BjHQaf0lko-EWK_Q_n1HoySwhMBU-gG_58O5ZK6MT6JEVSSYWoq2vxM9J_xM1uEkxY_qSolESd-x6P34jqyDF0QQ0CAOEF2FmVMgaUffcuyJ53B7hmagTWbjWQ2tWRCvV680FqbPHji3h3eSnbUT8svZrgxrzAKgohjgxi_4-XfgTLDgJKbpCMly6aKEnVanRZX4LFyt55WF-k_alQ%26flowName%3DGeneralOAuthFlow%26as%3DS1947005220%253A17872935525",true,false
7,2233,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S1947005220%3A1787293552595397&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=7349c495cfda21b9300905f19dadf94e&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fv3%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAP5Mv4D9um5CKCAWC2szvJbM3g3Cv3GN5AoxdfvLDX56WTLNDkwJ2fTsOI3kErCPb8xXMLTyMZHpXXHRF3KEbyyUjuIG2xVcwzmR0n7YohKJbnkNZoSb0ecmXqiY88u-hRyoQ3LWC5eBxwxk9xczFA3RqbvT1fHQMTBoM_hsOAgUMx2Q6geqyAf9FHSAdOpF-bJ1wy-R7FSZWXvEjXn8ke11liFG8z1XErXHb3pMghMoh7B-XSCMSI1m4dnP7QYoN1YKNtduL55BjHQaf0lko-EWK_Q_n1HoySwhMBU-gG_58O5ZK6MT6JEVSSYWoq2vxM9J_xM1uEkxY_qSolESd-x6P34jqyDF0QQ0CAOEF2FmVMgaUffcuyJ53B7hmagTWbjWQ2tWRCvV680FqbPHji3h3eSnbUT8svZrgxrzAKgohjgxi_4-XfgTLDgJKbpCMly6aKEnVanRZX4LFyt55WF-k_alQ%26flowName%3DGeneralOAuthFlow%26as%3DS1947005220%253A17872935525",true,false
7,2337,"Sign in - Google Accounts - Google Chrome",true,false
7,2692,"Sign in - Google Accounts - Google Chrome",true,false
7,2801,"Sign in - Google Accounts - Google Chrome",true,false
7,2903,"Sign in - Google Accounts - Google Chrome",true,false
7,3015,"Sign in - Google Accounts - Google Chrome",true,false
7,3122,"Sign in - Google Accounts - Google Chrome",true,false
7,3227,"Sign in - Google Accounts - Google Chrome",true,false
7,3341,"Sign in - Google Accounts - Google Chrome",true,false
7,3454,"Sign in - Google Accounts - Google Chrome",true,false
7,3564,"Sign in - Google Accounts - Google Chrome",true,false
7,3670,"Sign in - Google Accounts - Google Chrome",true,false
7,3772,"Sign in - Google Accounts - Google Chrome",true,false
7,3880,"Sign in - Google Accounts - Google Chrome",true,false
7,3992,"Sign in - Google Accounts - Google Chrome",true,false
7,4098,"Sign in - Google Accounts - Google Chrome",true,false
7,4206,"Sign in - Google Accounts - Google Chrome",true,false
7,4319,"Sign in - Google Accounts - Google Chrome",true,false
7,4426,"Sign in - Google Accounts - Google Chrome",true,false
7,4540,"Sign in - Google Accounts - Google Chrome",true,false
7,4655,"Sign in - Google Accounts - Google Chrome",true,false
7,4769,"Sign in - Google Accounts - Google Chrome",true,false
7,4882,"Sign in - Google Accounts - Google Chrome",true,false
7,4986,"Sign in - Google Accounts - Google Chrome",true,false
7,5094,"Sign in - Google Accounts - Google Chrome",true,false
7,5197,"Sign in - Google Accounts - Google Chrome",true,false
7,5301,"Sign in - Google Accounts - Google Chrome",true,false
7,5403,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
7,5510,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
7,5625,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
7,5730,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,5837,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,5939,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6043,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6159,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6262,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6376,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6483,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6587,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6695,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6798,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,6906,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7020,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7125,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7229,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7345,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7457,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7570,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7674,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7789,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7891,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,7993,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8098,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8203,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8320,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8433,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8545,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8648,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8759,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8873,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
7,8978,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",false,
8,0,"",true,false
8,110,"",true,false
8,218,"",true,false
8,324,"",true,false
8,427,"",true,false
8,537,"",true,false
8,652,"",true,false
8,764,"",true,false
8,881,"",true,false
8,992,"",true,false
8,1104,"",true,false
8,1216,"",true,false
8,1320,"",true,false
8,1424,"",true,false
8,1530,"",true,false
8,1644,"",true,false
8,1750,"",true,false
8,1860,"",true,false
8,1974,"Translate this page?",true,false
8,2085,"Translate this page?",true,false
8,2190,"Translate this page?",true,false
8,2296,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2414,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2532,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2638,"Sign in - Google Accounts - Google Chrome",true,false
8,2755,"Sign in - Google Accounts - Google Chrome",true,false
8,2856,"Sign in - Google Accounts - Google Chrome",true,false
8,3193,"Sign in - Google Accounts - Google Chrome",true,false
8,3295,"Sign in - Google Accounts - Google Chrome",true,false
8,3403,"Sign in - Google Accounts - Google Chrome",true,false
8,3506,"Sign in - Google Accounts - Google Chrome",true,false
8,3620,"Sign in - Google Accounts - Google Chrome",true,false
8,3735,"Sign in - Google Accounts - Google Chrome",true,false
8,3839,"Sign in - Google Accounts - Google Chrome",true,false
8,3946,"Sign in - Google Accounts - Google Chrome",true,false
8,4056,"Sign in - Google Accounts - Google Chrome",true,false
8,4167,"Sign in - Google Accounts - Google Chrome",true,false
8,4269,"Sign in - Google Accounts - Google Chrome",true,false
8,4374,"Sign in - Google Accounts - Google Chrome",true,false
8,4476,"Sign in - Google Accounts - Google Chrome",true,false
8,4578,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,4685,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,4792,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,4904,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5009,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5113,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5220,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5334,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5448,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5552,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5661,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5771,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5874,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,5975,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6089,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6198,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6303,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6409,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6514,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6618,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6722,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6838,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,6950,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7054,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7157,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7270,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7374,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7487,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7593,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7695,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7801,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,7903,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,8019,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,8127,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,8232,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,8343,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,8448,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,8555,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,8660,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
